sample_id	phenotype
sample_1883	0.5313641147169746
sample_1884	-0.0049492388912195
sample_1885	-0.44484672948813575
sample_1886	-0.1202186097778281
sample_1887	-0.09911142496776384
sample_1888	-0.37890816454851295
sample_1889	-0.2684242363448888
sample_1890	1.5768096377908718
sample_1891	0.5459031144544695
sample_1892	-0.3048673584993811
sample_1893	0.6810438850824798
sample_1894	-0.3429545189106769
sample_1895	1.1540841526046175
sample_1896	0.35588316372560075
sample_1897	-0.1179261185827922
sample_1898	0.43344469594498175
sample_1899	-1.5718797515953922
sample_1900	-1.130690286783122
sample_1901	-1.1974063838705657
sample_1902	0.1306742064065594
sample_1903	1.7097975258082014
sample_1904	2.2053040544512714
sample_1905	0.6225277656220715
sample_1906	0.486223026696332
sample_1907	-1.8005483024714826
sample_1908	-0.5504359862568332
sample_1909	-0.7939347799547313
sample_1910	-0.6280959322069889
sample_1911	-0.17836786823641954
sample_1912	-0.48031672235571377
sample_1913	-1.9776187566147418
sample_1914	0.7316647933240409
sample_1915	-1.0770209574661904
sample_1916	0.22634495113419678
sample_1917	2.0491200010399875
sample_1918	-0.9246705800600324
sample_1919	-2.524984712645898
sample_1920	-0.29545355069275725
sample_1921	1.0823935055234615
sample_1922	1.9341455370502936
sample_1923	-1.2327968041290316
sample_1924	0.4821050225863277
sample_1925	-0.7303303725159725
sample_1926	-0.11658122762275874
sample_1927	2.615632236778093
sample_1928	-1.5044202869639054
sample_1929	0.24074248435905532
sample_1930	0.45328963389852334
sample_1931	1.0673199327735508
sample_1932	0.08600979611877735
sample_1933	0.29469636571999774
sample_1934	-0.40040347407293475
sample_1935	0.2560286203331833
sample_1936	-0.3522656953903562
sample_1937	0.606156875307849
sample_1938	-0.37851010455360073
sample_1939	0.36329234112534725
sample_1940	-0.04039975694316817
sample_1941	1.1073191954834753
sample_1942	-0.06238519579271271
sample_1943	-1.7727072524025376
sample_1944	1.2422973355613784
sample_1945	-0.9111080286704563
sample_1946	-0.6607982909068014
sample_1947	2.1323674711634704
sample_1948	1.015478539914786
sample_1949	-2.132965278878645
sample_1950	3.1057941689482407
sample_1951	1.0377858351648803
sample_1952	0.21044222472258092
sample_1953	-0.0658624647747245
sample_1954	0.272347774994545
sample_1955	0.5063676889438535
sample_1956	0.6296451564909735
sample_1957	0.5406230689936545
sample_1958	0.07766255509310156
sample_1959	-0.20737056779582158
sample_1960	-0.16160822682502307
sample_1961	-0.20495640165436455
sample_1962	1.11498829743126
sample_1963	0.578325857230891
sample_1964	-2.9323901450259378
sample_1965	0.6402601111001636
sample_1966	0.1821268595896085
sample_1967	-0.029915073707996363
sample_1968	-0.397293934629766
sample_1969	1.105394400488428
sample_1970	0.9299688806680732
sample_1971	-0.7791266766477428
sample_1972	0.393047354350703
sample_1973	-0.9765991273940318
sample_1974	-1.381878942674498
sample_1975	-0.6339269762763514
sample_1976	0.5886462837615986
sample_1977	0.9355306632741482
sample_1978	0.4983835095816583
sample_1979	0.7090002882857411
sample_1980	0.5014560465439039
sample_1981	-0.6485942976435627
sample_1982	0.4177541345467676
sample_1983	0.7838189738660709
sample_1984	0.7380039229011983
sample_1985	1.169769103875029
sample_1986	0.6923187255356086
sample_1987	0.33780877189809294
sample_1988	1.0517866253861357
sample_1989	-0.03767622331231528
sample_1990	-0.8874072003073695
sample_1991	-0.1733243848123329
sample_1992	-0.75133553925032
sample_1993	-0.6820694821406225
sample_1994	-0.15489801335670705
sample_1995	-0.7985404745468933
sample_1996	-0.3172665285205715
sample_1997	-1.8924968393852888
sample_1998	0.20056238986995614
sample_1999	-0.010131742269657464
sample_2000	-0.8230470320751146
sample_2001	0.6435830163356263
sample_2002	0.9200780011545779
sample_2003	-1.6083223342579573
sample_2004	-0.7690405244340341
sample_2005	-0.7754159116304448
sample_2006	-0.15127586269037374
sample_2007	0.8126932382242031
sample_2008	-0.20388137321519606
sample_2009	-0.27410542427205153
sample_2010	-2.0020198558913167
sample_2011	0.6199120021130374
sample_2012	-1.2424417865744217
sample_2013	0.048209386883249813
sample_2014	0.26422438810935184
sample_2015	1.3403854113119729
sample_2016	-1.3115465453801842
sample_2017	-3.0109935708919533
sample_2018	0.1713117698293034
sample_2019	1.7773467548479405
sample_2020	1.2194732081911501
sample_2021	0.19695198672624384
sample_2022	-0.49973385296190914
sample_2023	0.79048791886709
sample_2024	-0.978476172711401
sample_2025	0.4618972772949634
sample_2026	0.49081830533816045
sample_2027	1.0419116344216295
sample_2028	2.730190928174979
sample_2029	0.3785072419670252
sample_2030	-0.5169473961853444
sample_2031	-0.036735500734362325
sample_2032	-1.7687766963948406
sample_2033	-0.7014759316005157
sample_2034	-0.41792143368033363
sample_2035	-0.5319727501523475
sample_2036	0.14002411811546095
sample_2037	-0.8283432896415097
sample_2038	1.1023326067973036
sample_2039	-0.011123589955071702
sample_2040	-0.020568481994413936
sample_2041	-0.33706869042909365
sample_2042	0.14284128956231246
sample_2043	0.808345429108807
sample_2044	-0.8727596830186808
sample_2045	-0.6651198468935975
sample_2046	-0.31305886848250897
sample_2047	-1.3483535289647848
sample_2048	-0.8252020019392504
sample_2049	-0.48441986891328215
sample_2050	0.8573123457549072
sample_2051	0.249506165218971
sample_2052	0.18098811099623346
sample_2053	0.8339755398545252
sample_2054	-0.14779810897812262
sample_2055	0.3765689498148948
sample_2056	-0.11387254876659651
sample_2057	0.25228877392952725
sample_2058	-0.5902573580622507
sample_2059	-2.434115601824576
sample_2060	-0.14472581123759157
sample_2061	1.4020668241667844
sample_2062	0.9087979027967892
sample_2063	0.9477224332047292
sample_2064	1.2166760847844682
sample_2065	0.0767455324629574
sample_2066	0.18468941660533847
sample_2067	-0.624921235406647
sample_2068	-0.32532453748042967
sample_2069	0.6003942646888134
sample_2070	1.1846417616539842
sample_2071	-0.14985896022521072
sample_2072	-0.4585593713749524
sample_2073	-0.010804805318983656
sample_2074	0.5859255986697142
sample_2075	-1.4456933532068281
sample_2076	-2.292416974000796
sample_2077	-0.558247350559952
sample_2078	-1.2240177241296957
sample_2079	-0.5161293806883227
sample_2080	-0.15813822197022048
sample_2081	-0.4615984071583854
sample_2082	1.431590870777404
sample_2083	0.31326770980519236
sample_2084	0.2871699856261398
sample_2085	0.6067879538378697
sample_2086	-1.1426766256453393
sample_2087	1.0209521966555786
sample_2088	-0.08659556598245072
sample_2089	0.6547441154992285
sample_2090	-1.076140987265396
sample_2091	-1.554874881666379
sample_2092	0.8011842061305184
sample_2093	0.3626060145378317
sample_2094	-0.9074514764743846
sample_2095	-0.8752758995325841
sample_2096	1.106707774713903
sample_2097	-1.1929229359687186
sample_2098	1.6205460299546408
sample_2099	-0.9060300618390078
sample_2100	0.6228663494818611
sample_2101	-0.33778769224581595
sample_2102	0.5878932613889628
sample_2103	-0.5518667218885025
sample_2104	-0.173052128380008
sample_2105	0.029320911389070115
sample_2106	-1.006929163880793
sample_2107	0.724625459785093
sample_2108	-0.5211694012086534
sample_2109	-0.2384265745476117
sample_2110	-0.9991426040385979
sample_2111	-2.5568202028060827
sample_2112	-0.2011013913486698
sample_2113	2.3854275070170026
sample_2114	0.7681176276345422
sample_2115	-0.0304630710623807
sample_2116	-0.2724920871375795
sample_2117	0.010988926053372735
sample_2118	0.5321934941336711
sample_2119	-1.1843803819278405
sample_2120	1.095667733608354
sample_2121	0.6993496721113485
sample_2122	0.7021356484085809
sample_2123	0.42426425318037575
sample_2124	0.008158419547805317
sample_2125	0.6571090859249418
sample_2126	0.5765947230867559
sample_2127	-0.36304282182115816
sample_2128	-0.5811606634471306
sample_2129	0.08985747894677329
sample_2130	1.5275088274547248
sample_2131	-1.2422914620272862
sample_2132	-1.469208212058385
sample_2133	0.15234854031349016
sample_2134	0.03922391266052647
sample_2135	0.16087295991988984
sample_2136	0.23102034922484638
sample_2137	-0.23306439378403407
sample_2138	1.4687409638864368
sample_2139	-1.601710198881861
sample_2140	-0.8343804360526965
sample_2141	-0.1139053390198777
sample_2142	-1.6437170845974083
sample_2143	-0.18602777080611474
sample_2144	1.3824704805179104
sample_2145	0.009419903290256777
sample_2146	0.21785516709605685
sample_2147	-1.2632107349918484
sample_2148	-0.6236392306526723
sample_2149	-0.38405943060801584
sample_2150	-0.32695598342120363
sample_2151	1.2618899911264299
sample_2152	0.5426959480961048
sample_2153	-1.115481407403046
sample_2154	0.23355515768115426
sample_2155	0.4836175399727503
sample_2156	1.1213253089809316
sample_2157	1.5588221715231771
sample_2158	-1.0197510612782545
sample_2159	-0.8168568706585122
sample_2160	-1.2606408330044496
sample_2161	-0.24381089190175914
sample_2162	0.451963610478631
sample_2163	0.9695152685483213
sample_2164	-0.08678107562783682
sample_2165	0.8873301396396147
sample_2166	0.13943116174491593
sample_2167	-0.840982628177622
sample_2168	2.064474457154507
sample_2169	-1.6084228320433422
sample_2170	0.1721969470193901
sample_2171	1.9989753426822687
sample_2172	-0.004574146019178394
sample_2173	-0.2001191628612604
sample_2174	-0.36642515381435026
sample_2175	-0.19053522367291845
sample_2176	1.3524951635518059
sample_2177	-2.2086521787167928
sample_2178	1.5120248302208728
sample_2179	-1.4259264809874992
sample_2180	-0.2762288620450725
sample_2181	-0.437752201622989
sample_2182	0.5733552934502805
sample_2183	-1.5989488433503296
sample_2184	0.4478054156421514
sample_2185	1.9996741231189432
sample_2186	-1.3655428733488257
sample_2187	0.1771298958910986
sample_2188	-0.6689601256424255
sample_2189	0.41175846759557705
sample_2190	0.007692621316738388
sample_2191	-0.6485995765360718
sample_2192	0.4733361055147576
sample_2193	1.7811584621996697
sample_2194	-0.20097823536202042
sample_2195	0.7036975303445707
sample_2196	-1.2961013006833326
sample_2197	-0.9614788162341068
sample_2198	0.45797175979092036
sample_2199	1.4630313327369353
sample_2200	0.341946534806199
sample_2201	-0.3223295290489221
sample_2202	-0.012033230630427981
sample_2203	-1.2535178387757
sample_2204	0.5892124281313584
sample_2205	0.8652040105866354
sample_2206	-0.46044794324307886
sample_2207	-0.4782817571722844
sample_2208	0.2528012631942127
sample_2209	-0.4451783805664617
sample_2210	-0.07702720504693197
sample_2211	2.0745905892149095
sample_2212	-0.25673124345025594
sample_2213	-0.3673140017847501
sample_2214	-0.6546146730376999
sample_2215	0.7279709497612677
sample_2216	-0.19136224298987176
sample_2217	-0.9950296618920281
sample_2218	1.3012895334427252
sample_2219	1.3989423661817344
sample_2220	-0.6078061510899666
sample_2221	-1.8656000915047108
sample_2222	0.9895617999114079
sample_2223	-0.6914589059255762
sample_2224	0.7740993595733694
sample_2225	-1.968483211115
sample_2226	0.8754008173508812
sample_2227	-1.2145399391564642
sample_2228	0.7146313613827213
sample_2229	0.0028499542130059623
sample_2230	-0.9589982718309772
sample_2231	-0.4156900727400178
sample_2232	0.6704778498143532
sample_2233	0.09386909315217518
sample_2234	0.5692422191310293
sample_2235	1.9521197374527874
sample_2236	-1.565288821445684
sample_2237	1.5952530080064629
sample_2238	0.09234069054175681
sample_2239	-0.9042054484338456
sample_2240	-1.3328984925703822
sample_2241	-0.19920655707553206
sample_2242	0.9042626210783526
sample_2243	-0.1380400073873786
sample_2244	1.4898925021477882
sample_2245	-1.4529661055044767
sample_2246	-0.02333877848099961
sample_2247	-1.2554904967331293
sample_2248	0.3499123611619949
sample_2249	0.8697284018208973
sample_2250	-0.42932533306683485
sample_2251	-2.598425113424441
sample_2252	0.18631112563405341
sample_2253	0.42253848499457014
sample_2254	0.3903079480178388
sample_2255	1.216329845760168
sample_2256	-1.07534271579714
sample_2257	0.6644156103283098
sample_2258	1.173339619845223
sample_2259	-1.7782258532755937
sample_2260	0.3062213944767166
sample_2261	-0.5121950463587719
sample_2262	-0.09231610148121273
sample_2263	0.33406184021781926
sample_2264	-0.49535520365244495
sample_2265	-0.682595803815211
sample_2266	0.02259863278245245
sample_2267	-1.0914285399377701
sample_2268	0.12638746344006488
sample_2269	0.6635783278811596
sample_2270	-1.1525720678504603
sample_2271	0.6506033970590679
sample_2272	0.4482212906936925
sample_2273	-1.7257919375515798
sample_2274	-0.6844401733492972
sample_2275	1.1749309808561668
sample_2276	-0.9860454207031762
sample_2277	-0.47268093071080364
sample_2278	0.4476943775180644
sample_2279	0.7669118274373187
sample_2280	-0.2612147626471366
sample_2281	-0.6049119302341356
sample_2282	1.4016910362413306
sample_2283	1.7161402223999402
sample_2284	0.9610945203061871
sample_2285	0.07342803495243169
sample_2286	-0.814282117458683
sample_2287	-0.8363150172853099
sample_2288	0.5077502180498911
sample_2289	0.40431870894255073
sample_2290	1.3810563013403545
sample_2291	0.6348452555812331
sample_2292	-1.5045295374508698
sample_2293	1.0337036543874323
sample_2294	-1.0028294619118863
sample_2295	-0.3927766430565338
sample_2296	0.23722629468848597
sample_2297	1.9712202602911693
sample_2298	3.0781471235001394
sample_2299	0.591405649027399
sample_2300	-0.19332172319938948
sample_2301	0.5196629383677623
sample_2302	0.8704913891392186
sample_2303	-0.32988910463890303
sample_2304	1.7720817661006276
sample_2305	0.21722916265239853
sample_2306	0.4831420268947583
sample_2307	0.6502177002444435
sample_2308	0.4074861407223604
sample_2309	0.8220966770282212
sample_2310	-0.6245251473153072
sample_2311	-0.5659612146893587
sample_2312	-1.1042519851562609
sample_2313	0.42528300422083176
sample_2314	0.7624870987691624
sample_2315	0.44343453650820464
sample_2316	1.6521563540139652
sample_2317	-0.01688852883106379
sample_2318	0.6530165844055732
sample_2319	-1.0958541939889748
sample_2320	-0.3958845097568842
sample_2321	0.6796365500512692
sample_2322	0.8321914929330216
sample_2323	-0.30336393583122123
sample_2324	-0.08245790894054376
sample_2325	-1.519225741994769
sample_2326	-0.3660116677239604
sample_2327	0.8732011968007252
sample_2328	0.5600947806217981
sample_2329	0.4860454481172746
sample_2330	0.03811722063463284
sample_2331	-0.004312562768900482
sample_2332	-0.6673100056681518
sample_2333	0.6829055824810403
sample_2334	0.4068765082524782
sample_2335	0.47745541241835754
sample_2336	-0.5339064005010092
sample_2337	-2.150517844708288
sample_2338	1.0786116059734638
sample_2339	-0.4870192520386159
sample_2340	-0.8684338540634922
sample_2341	0.6775912376183282
sample_2342	-0.4007651534463512
sample_2343	1.0416399088956683
sample_2344	0.6016209478995285
sample_2345	0.6677467866836374
sample_2346	-1.3683062952229434
sample_2347	1.192648332792054
sample_2348	0.24820398359608928
sample_2349	-0.3781790979277223
sample_2350	0.13111665145891122
sample_2351	-1.7758889646583875
sample_2352	0.39463735812878764
sample_2353	-1.0339345298753218
sample_2354	-1.3551081977181405
sample_2355	-1.5236816978088683
sample_2356	1.0940451500779067
sample_2357	-0.6364564088823671
sample_2358	1.5123169062614987
sample_2359	-0.5436088228673345
sample_2360	-1.7074644339476324
sample_2361	-1.120514587372602
sample_2362	1.2163590805073996
sample_2363	-0.16620272072027018
sample_2364	-0.5560125843367126
sample_2365	0.14763709912284315
sample_2366	0.4871551205340929
sample_2367	1.0987246282868224
sample_2368	1.427648650687385
sample_2369	-0.3687331057672457
sample_2370	-1.328660593818244
sample_2371	-0.422076662785945
sample_2372	0.247240335118036
sample_2373	-0.968753232993099
sample_2374	-0.9621886575043843
sample_2375	0.33019879881554265
sample_2376	-0.059661843380672486
sample_2377	0.021252120176021894
sample_2378	-0.764838881578312
sample_2379	-0.24021553638948218
sample_2380	-0.9294872622010317
sample_2381	0.8730176588214792
sample_2382	1.0171151326605254
sample_2383	-1.8453817808787762
sample_2384	-0.9347302866053876
sample_2385	-1.4980215521675702
sample_2386	-0.6570804862629896
sample_2387	-0.0942188085281473
sample_2388	-1.4514456952500288
sample_2389	-0.9271295314551449
sample_2390	-1.0086874461544404
sample_2391	0.1945756245264083
sample_2392	0.05755922855546999
sample_2393	-0.7283227167246912
sample_2394	0.16432929813569275
sample_2395	-0.5544159369700609
sample_2396	-0.28119875882055223
sample_2397	1.6511228493552745
sample_2398	1.3203206299034793
sample_2399	-1.302368114115125
sample_2400	0.8129491210715845
sample_2401	0.7947337831112867
sample_2402	-1.1520448101504634
sample_2403	0.8020663549462521
sample_2404	1.5164934796244436
sample_2405	-1.126495380553916
sample_2406	-0.922801178755546
sample_2407	0.9996428734781854
sample_2408	0.2583814221299971
sample_2409	0.5365220136825422
sample_2410	0.32702115915460367
sample_2411	0.376798501936618
sample_2412	-1.329082246100618
sample_2413	1.0291041766504563
sample_2414	1.150572741400381
sample_2415	-0.23921220499461623
sample_2416	-0.05452046061162189
sample_2417	-1.5323725096516914
sample_2418	0.4995451592150325
sample_2419	0.5569678958876995
sample_2420	-0.07311151635789884
sample_2421	1.1056334585971217
sample_2422	-0.34321056594816607
sample_2423	0.5495653604238045
sample_2424	-1.024291167620715
sample_2425	-0.03472663150172408
sample_2426	-0.18453748505068668
sample_2427	0.2124976326168806
sample_2428	-0.37842724559619156
sample_2429	-0.14193769286587762
sample_2430	0.8092880985219415
sample_2431	-0.4452225892484957
sample_2432	-1.6073460305365286
sample_2433	1.7267542330829444
sample_2434	1.361044201148414
sample_2435	-1.2950976785841644
sample_2436	0.6738449192146345
sample_2437	-0.5109979070143831
sample_2438	0.2504259655055191
sample_2439	0.28096083908890357
sample_2440	-0.2441962830931907
sample_2441	-0.7899431053464019
sample_2442	-0.6973312767655009
sample_2443	-0.9214988900760733
sample_2444	-0.8376837623834532
sample_2445	-0.07806600702935332
sample_2446	-0.7223844442657652
sample_2447	0.6662395024434615
sample_2448	1.4661408845652129
sample_2449	-0.5875697250819414
sample_2450	0.2265015513815624
sample_2451	0.4850712827986945
sample_2452	0.4575704084512399
sample_2453	0.06412670441755298
sample_2454	0.7264713192264628
sample_2455	0.46774973665138403
sample_2456	-1.2408563047061771
sample_2457	0.8521136277887913
sample_2458	0.870129197048543
sample_2459	-0.7695981603369046
sample_2460	0.02635916840584612
sample_2461	0.6675080360356497
sample_2462	-0.2192672502884146
sample_2463	1.0545958470585868
sample_2464	2.3370049773769197
sample_2465	-0.7921488774625537
sample_2466	-1.383296004764564
sample_2467	0.29049223926442885
sample_2468	0.7054902315563649
sample_2469	-0.24067813515124156
sample_2470	1.4323787862275081
sample_2471	-1.3411361603777872
sample_2472	0.6770346316308017
sample_2473	-0.6132076659068869
sample_2474	1.696746785365128
sample_2475	1.9680888433220862
sample_2476	-0.7729464890549315
sample_2477	-0.557274076837222
sample_2478	0.8426083439909398
sample_2479	-0.3959152536488866
sample_2480	-0.05644201438508124
sample_2481	0.013892243403728357
sample_2482	-1.9183840407828159
sample_2483	-0.02507608151613224
sample_2484	-0.6965233443597909
sample_2485	-0.5012107177582867
sample_2486	1.4228134175505296
sample_2487	-1.2595769080414276
sample_2488	0.7965305268532946
sample_2489	-0.28845854301200763
sample_2490	-0.2892505407644785
sample_2491	0.7738473241054015
sample_2492	0.3264867731945966
sample_2493	0.5555329460258844
sample_2494	0.9504912884617488
sample_2495	-0.3404599183615258
sample_2496	-0.6195416694542623
sample_2497	-1.0893469012117927
sample_2498	-0.8313142294209275
sample_2499	2.9183801231202047
sample_2500	1.2251687502948734
sample_2501	-1.3535227683928963
sample_2502	-1.3250944605141273
sample_2503	0.46736936251080685
sample_2504	0.5323382187371395
sample_2505	0.533946614404869
sample_2506	-0.26460921011566146
sample_2507	-0.13595891696381904
sample_2508	0.31439501035265993
sample_2509	0.07399911998240136
sample_2510	-2.216041745587463
sample_2511	-0.23961840380609292
sample_2512	-0.8571392572398618
sample_2513	0.16273042417420072
sample_2514	2.9543069831588826
sample_2515	0.35373683859139776
sample_2516	-0.3227980844079063
sample_2517	0.9044130160129766
sample_2518	0.46818578597238275
sample_2519	0.4060038285745832
sample_2520	0.5915323447989713
sample_2521	2.0316961842884322
sample_2522	-1.1347841652335537
sample_2523	0.4591895012917685
sample_2524	-0.9316211287593389
sample_2525	0.5405318528821026
sample_2526	-0.9239770885847708
sample_2527	-0.4259526688979836
sample_2528	-0.30447952091309705
sample_2529	0.9580731801704767
sample_2530	0.9010879588837551
sample_2531	-1.2488583119437104
sample_2532	0.04324372391906971
sample_2533	-0.7162449332072103
sample_2534	-1.2615617910619583
sample_2535	-0.22691984620179018
sample_2536	-0.31778436099519897
sample_2537	2.399435882530883
sample_2538	0.418784596972755
sample_2539	-1.3798914294188291
sample_2540	-0.5723909214731812
sample_2541	1.0033402377140197
sample_2542	2.063385712228248
sample_2543	-1.5868876092724624
sample_2544	-1.878896546628085
sample_2545	1.8473376400166572
sample_2546	0.37572386890380155
sample_2547	-0.8739145577246419
sample_2548	0.5197855646284641
sample_2549	-2.6297517170747744
sample_2550	-0.007975975099427303
sample_2551	0.31433704259167383
sample_2552	0.9068654267076297
sample_2553	-1.018560698019537
sample_2554	0.0737946281535209
sample_2555	-0.9306709121357524
sample_2556	0.24237577156727427
sample_2557	-0.9007903193584079
sample_2558	-0.41674760162206903
sample_2559	-1.000598987766057
sample_2560	0.6355268946673871
sample_2561	0.8414790458945549
sample_2562	-0.24440765415536836
sample_2563	0.026657354907636172
sample_2564	-1.4503988170639712
sample_2565	-0.3090361051310322
sample_2566	-0.06120390548955922
sample_2567	2.5922367815007408
sample_2568	-1.1159871300252862
sample_2569	1.443223604747849
sample_2570	0.978976920512165
sample_2571	0.2674624294927678
sample_2572	1.7357314137609676
sample_2573	0.35833025248211353
sample_2574	0.37527187788978383
sample_2575	-0.06410077375699876
sample_2576	1.2041968169686477
sample_2577	1.0779326206727138
sample_2578	-0.6328938749044801
sample_2579	-1.32190480337383
sample_2580	-0.21297569742276445
sample_2581	-0.8061090390237539
sample_2582	-0.07443630822356155
sample_2583	1.2179749037667864
sample_2584	-0.4656250103963839
sample_2585	-0.05387118815044967
sample_2586	0.04631204556368871
sample_2587	0.8315246765193486
sample_2588	-2.5001985628072534
sample_2589	-0.6140416218767967
sample_2590	0.1985655870219607
sample_2591	1.1808612951250363
sample_2592	-0.499998364641627
sample_2593	-1.8755470302758723
sample_2594	0.6043086605009087
sample_2595	-0.6425153140571372
sample_2596	-1.1931760275606076
sample_2597	-0.6315707319614466
sample_2598	-0.19464172805865515
sample_2599	-0.6120988464121936
sample_2600	-2.202397708440042
sample_2601	0.8798403012057349
sample_2602	1.2551657298213832
sample_2603	0.6359101085717818
sample_2604	-1.1415367206984863
sample_2605	-0.2114963821599736
sample_2606	-0.017807743066612525
sample_2607	0.5835290962402141
sample_2608	0.652618054484086
sample_2609	-0.7406772161491827
sample_2610	0.07012728884782764
sample_2611	0.4429453120232259
sample_2612	1.434923606739276
sample_2613	0.6885463786470504
sample_2614	0.7725407605682088
sample_2615	0.07194632435135179
sample_2616	1.3898586113524802
sample_2617	0.3957400464497643
sample_2618	-0.86675709480697
sample_2619	1.3828160348900793
sample_2620	0.6819865160047175
sample_2621	-0.45146109481874747
sample_2622	-0.48767045461733094
sample_2623	0.2832967988710042
sample_2624	0.44881089189305073
sample_2625	0.184666128918587
sample_2626	0.2979330832696623
sample_2627	1.6774539089104876
sample_2628	1.0531703833929442
sample_2629	0.1780532102515678
sample_2630	0.9237938575881162
sample_2631	-1.0370662038733436
sample_2632	0.38398209924672333
sample_2633	1.78608411060805
sample_2634	-0.2279419283587518
sample_2635	-0.8533915490594741
sample_2636	-0.6591318670776479
sample_2637	-1.0937999475246971
sample_2638	-0.7909327993791695
sample_2639	-0.37940196592085745
sample_2640	-1.4076572298704668
sample_2641	0.004186377613417175
sample_2642	0.8850170252749299
sample_2643	-0.9131186045770898
sample_2644	1.4979680619851663
sample_2645	0.49610525255530175
sample_2646	1.0124770722155303
sample_2647	-0.6648397648890865
sample_2648	0.8375789619898069
sample_2649	-1.0960856865282809
sample_2650	0.8730664258563597
sample_2651	0.15938051043357832
sample_2652	0.5382852913484124
sample_2653	-1.1791964726167574
sample_2654	-0.9005156566328537
sample_2655	0.5819732197000436
sample_2656	-0.9534436101884073
sample_2657	0.4488322474214635
sample_2658	-1.3694806203257086
sample_2659	0.8312696941227641
sample_2660	-1.2357509775656481
sample_2661	0.5373402620187488
sample_2662	0.6101892381623663
sample_2663	-0.7035210867628025
sample_2664	0.5668714921326803
sample_2665	0.2474010286080849
sample_2666	-0.546629230874017
sample_2667	-1.0132545390653351
sample_2668	-1.961054240346871
sample_2669	0.33602243133586096
sample_2670	-1.565846292478089
sample_2671	0.08338818848053683
sample_2672	-0.27304581019220703
sample_2673	0.40660013159808023
sample_2674	-0.3113893856627374
sample_2675	-0.33861155161361645
sample_2676	0.7157306727906632
sample_2677	0.3215263294779279
sample_2678	0.3027485048096924
sample_2679	0.4548537029657674
sample_2680	-1.5368077834269394
sample_2681	0.7404848574747313
sample_2682	0.597113615999565
sample_2683	-1.021329553616576
sample_2684	-0.2538053759659408
sample_2685	-0.050378206478450684
sample_2686	-0.14494200297712995
sample_2687	0.3203361420753709
sample_2688	1.4106288177547708
sample_2689	1.0633267571522975
sample_2690	-1.3149229987135955
sample_2691	0.6066517016404357
sample_2692	1.3088686718199714
sample_2693	0.37293665438450235
sample_2694	1.072479891123585
sample_2695	1.9877140815403647
sample_2696	1.0056511974641478
sample_2697	0.23634054481970643
sample_2698	1.0268895973208847
sample_2699	0.13260616157193716
sample_2700	0.012416629838598873
sample_2701	-0.3604336109594618
sample_2702	1.5418074252590805
sample_2703	-0.8243782586221873
sample_2704	1.5109658604877314
sample_2705	0.48524911954373523
sample_2706	-1.4014375393204346
sample_2707	0.35390336425813035
sample_2708	-2.0975518923076697
sample_2709	0.610067129305081
sample_2710	0.8680833793329384
sample_2711	-0.5997915710751641
sample_2712	0.11140629757146182
sample_2713	1.9299830584522633
sample_2714	-0.5137516202306475
sample_2715	-1.0632764619866786
sample_2716	1.4605948282826724
sample_2717	1.9383574046957057
sample_2718	-0.007657914361237881
sample_2719	0.9934851856165171
sample_2720	1.3213288227344742
sample_2721	-0.7489330237069304
sample_2722	-0.49344511340099095
sample_2723	1.2114544262809783
sample_2724	1.662609037106374
sample_2725	0.5478516339187816
sample_2726	-0.8853604453453311
sample_2727	1.9626704537121205
sample_2728	-0.5388100099327044
sample_2729	-0.34426414492363544
sample_2730	0.3287582832149011
sample_2731	1.5326153086202152
sample_2732	0.8370333218127922
sample_2733	0.40080920971940337
sample_2734	0.44891394487291697
sample_2735	0.031899343922187844
sample_2736	0.5431414541098308
sample_2737	-2.524262049240848
sample_2738	-0.3059870906085354
sample_2739	0.22840638206968916
sample_2740	-1.1547775234730204
sample_2741	0.37245464084585683
sample_2742	-0.21445648309859863
sample_2743	1.7326072992101758
sample_2744	1.5513506470061789
sample_2745	-0.4740730264397232
sample_2746	-0.16117551784373746
sample_2747	-0.08479078673826812
sample_2748	-0.46001991867976344
sample_2749	0.1824137506270236
sample_2750	-0.7646270176061841
sample_2751	-1.1345128599905745
sample_2752	0.6072887202734455
sample_2753	0.6140622621005561
sample_2754	-0.8103581193958611
sample_2755	0.8781407803012273
sample_2756	-0.6387555317485649
sample_2757	0.24017183670680262
sample_2758	0.8036224277369618
sample_2759	-0.04472091614765152
sample_2760	0.44042251215906386
sample_2761	-0.5243643386817559
sample_2762	-0.20650446168095157
sample_2763	-0.2158355680016935
sample_2764	-0.7530002262495868
sample_2765	-0.18694148372552158
sample_2766	-1.549768203869211
sample_2767	-0.4992545856400708
sample_2768	-0.2943322415485687
sample_2769	-0.2658251237217461
sample_2770	-0.2512393269391985
sample_2771	-0.07268750477616365
sample_2772	0.4649607559057824
sample_2773	0.8574393985047679
sample_2774	-0.656823479242718
sample_2775	-1.2066212607842748
sample_2776	-1.0465241323134842
sample_2777	-0.4953297292900344
sample_2778	-0.36093735990656345
sample_2779	-0.7762640163858407
sample_2780	-1.298926314791123
sample_2781	-0.4644519446082214
sample_2782	0.16890477157500877
sample_2783	0.5797889201372131
sample_2784	-0.5650882897342288
sample_2785	-0.42161239572200043
sample_2786	-0.9319362227427408
sample_2787	-0.04256180798973488
sample_2788	-0.8541810308669027
sample_2789	0.5580312316410412
sample_2790	-1.7854569154339655
sample_2791	-0.36859504593114445
